CUPS;Fecha y hora de la medida;Periodo;Medida de la magnitud Activa Entrante (neta);Medida de la magnitud activa saliente (neta);Medida de la magnitud Reactiva Inductiva;Medida de la magnitud Reactiva Capacitiva;Potencia maxima demandada
ES0031408318021001RP;29/02/2024 12:30:00;13;106;0;13;0;424
ES0031408318021001RP;29/02/2024 12:45:00;13;104;0;12;0;416
ES0031408318021001RP;29/02/2024 13:00:00;13;103;0;12;0;412
ES0031408318021001RP;29/02/2024 13:15:00;14;104;0;13;0;416
ES0031408318021001RP;29/02/2024 13:30:00;14;109;0;14;0;436
ES0031408318021001RP;29/02/2024 13:45:00;14;101;0;12;0;404
ES0031408318021001RP;29/02/2024 14:00:00;14;101;0;13;0;404
ES0031408318021001RP;29/02/2024 14:15:00;15;102;0;11;0;408
ES0031408318021001RP;29/02/2024 14:30:00;15;98;0;11;0;392
ES0031408318021001RP;29/02/2024 14:45:00;15;105;0;13;0;420
ES0031408318021001RP;29/02/2024 15:00:00;15;97;0;14;0;388
ES0031408318021001RP;29/02/2024 15:15:00;16;103;0;13;0;412
ES0031408318021001RP;29/02/2024 15:30:00;16;101;0;12;0;404
ES0031408318021001RP;29/02/2024 15:45:00;16;97;0;11;0;388
ES0031408318021001RP;29/02/2024 16:00:00;16;100;0;13;0;400
ES0031408318021001RP;29/02/2024 16:15:00;17;105;0;13;0;420
ES0031408318021001RP;29/02/2024 16:30:00;17;103;0;12;0;412
ES0031408318021001RP;29/02/2024 16:45:00;17;106;0;13;0;424
ES0031408318021001RP;29/02/2024 17:00:00;17;95;0;12;0;380
ES0031408318021001RP;29/02/2024 17:15:00;18;91;0;10;0;364
ES0031408318021001RP;29/02/2024 17:30:00;18;88;0;9;0;352
ES0031408318021001RP;29/02/2024 17:45:00;18;86;0;9;0;344
ES0031408318021001RP;29/02/2024 18:00:00;18;83;0;10;0;332
ES0031408318021001RP;29/02/2024 18:15:00;19;79;0;10;0;316
ES0031408318021001RP;29/02/2024 18:30:00;19;76;0;9;0;304
ES0031408318021001RP;29/02/2024 18:45:00;19;75;0;10;0;300
ES0031408318021001RP;29/02/2024 19:00:00;19;70;0;7;0;280
ES0031408318021001RP;29/02/2024 19:15:00;20;66;0;8;0;264
ES0031408318021001RP;29/02/2024 19:30:00;20;67;0;8;0;268
ES0031408318021001RP;29/02/2024 19:45:00;20;65;0;8;0;260
ES0031408318021001RP;29/02/2024 20:00:00;20;61;0;6;0;244
ES0031408318021001RP;29/02/2024 20:15:00;21;56;0;8;0;224
ES0031408318021001RP;29/02/2024 20:30:00;21;53;0;7;0;212
ES0031408318021001RP;29/02/2024 20:45:00;21;52;0;8;0;208
ES0031408318021001RP;29/02/2024 21:00:00;21;49;0;7;0;196
ES0031408318021001RP;29/02/2024 21:15:00;22;43;0;5;0;172
ES0031408318021001RP;29/02/2024 21:30:00;22;35;0;6;0;140
ES0031408318021001RP;29/02/2024 21:45:00;22;31;0;6;0;124
ES0031408318021001RP;29/02/2024 22:00:00;22;30;0;7;0;120
ES0031408318021001RP;29/02/2024 22:15:00;23;27;0;7;0;108
ES0031408318021001RP;29/02/2024 22:30:00;23;26;0;7;0;104
ES0031408318021001RP;29/02/2024 22:45:00;23;26;0;7;0;104
ES0031408318021001RP;29/02/2024 23:00:00;23;25;0;6;0;100
ES0031408318021001RP;29/02/2024 23:15:00;24;26;0;6;0;104
ES0031408318021001RP;29/02/2024 23:30:00;24;26;0;7;0;104
ES0031408318021001RP;29/02/2024 23:45:00;24;25;0;7;0;100
ES0031408318021001RP;01/03/2024 00:00:00;24;26;0;6;0;104
ES0031408318021001RP;01/03/2024 00:15:00;1;25;0;7;0;100
ES0031408318021001RP;01/03/2024 00:30:00;1;26;0;6;0;104
ES0031408318021001RP;01/03/2024 00:45:00;1;24;0;6;0;96
ES0031408318021001RP;01/03/2024 01:00:00;1;25;0;7;0;100
ES0031408318021001RP;01/03/2024 01:15:00;2;24;0;6;0;96
ES0031408318021001RP;01/03/2024 01:30:00;2;25;0;6;0;100
ES0031408318021001RP;01/03/2024 01:45:00;2;24;0;7;0;96
ES0031408318021001RP;01/03/2024 02:00:00;2;25;0;7;0;100
ES0031408318021001RP;01/03/2024 02:15:00;3;24;0;7;0;96
ES0031408318021001RP;01/03/2024 02:30:00;3;25;0;7;0;100
ES0031408318021001RP;01/03/2024 02:45:00;3;24;0;6;0;96
ES0031408318021001RP;01/03/2024 03:00:00;3;25;0;6;0;100
ES0031408318021001RP;01/03/2024 03:15:00;4;25;0;7;0;100
ES0031408318021001RP;01/03/2024 03:30:00;4;24;0;7;0;96
ES0031408318021001RP;01/03/2024 03:45:00;4;24;0;6;0;96
ES0031408318021001RP;01/03/2024 04:00:00;4;24;0;7;0;96
ES0031408318021001RP;01/03/2024 04:15:00;5;24;0;7;0;96
ES0031408318021001RP;01/03/2024 04:30:00;5;24;0;6;0;96
ES0031408318021001RP;01/03/2024 04:45:00;5;23;0;6;0;92
ES0031408318021001RP;01/03/2024 05:00:00;5;24;0;6;0;96
ES0031408318021001RP;01/03/2024 05:15:00;6;24;0;6;0;96
ES0031408318021001RP;01/03/2024 05:30:00;6;25;0;6;0;100
ES0031408318021001RP;01/03/2024 05:45:00;6;26;0;6;0;104
ES0031408318021001RP;01/03/2024 06:00:00;6;26;0;7;0;104
ES0031408318021001RP;01/03/2024 06:15:00;7;33;0;7;0;132
ES0031408318021001RP;01/03/2024 06:30:00;7;36;0;8;0;144
ES0031408318021001RP;01/03/2024 06:45:00;7;39;0;8;0;156
ES0031408318021001RP;01/03/2024 07:00:00;7;38;0;9;0;152
ES0031408318021001RP;01/03/2024 07:15:00;8;48;0;9;0;192
ES0031408318021001RP;01/03/2024 07:30:00;8;51;0;10;0;204
ES0031408318021001RP;01/03/2024 07:45:00;8;54;0;10;0;216
ES0031408318021001RP;01/03/2024 08:00:00;8;55;0;9;0;220
ES0031408318021001RP;01/03/2024 08:15:00;9;64;0;10;0;256
ES0031408318021001RP;01/03/2024 08:30:00;9;73;0;10;0;292
ES0031408318021001RP;01/03/2024 08:45:00;9;76;0;12;0;304
ES0031408318021001RP;01/03/2024 09:00:00;9;80;0;14;0;320
ES0031408318021001RP;01/03/2024 09:15:00;10;88;0;14;0;352
ES0031408318021001RP;01/03/2024 09:30:00;10;84;0;12;0;336
ES0031408318021001RP;01/03/2024 09:45:00;10;87;0;13;0;348
ES0031408318021001RP;01/03/2024 10:00:00;10;93;0;13;0;372
ES0031408318021001RP;01/03/2024 10:15:00;11;91;0;14;0;364
ES0031408318021001RP;01/03/2024 10:30:00;11;92;0;13;0;368
ES0031408318021001RP;01/03/2024 10:45:00;11;98;0;14;0;392
ES0031408318021001RP;01/03/2024 11:00:00;11;102;0;14;0;408
ES0031408318021001RP;01/03/2024 11:15:00;12;113;0;15;0;452
ES0031408318021001RP;01/03/2024 11:30:00;12;108;0;14;0;432
ES0031408318021001RP;01/03/2024 11:45:00;12;107;0;14;0;428
ES0031408318021001RP;01/03/2024 12:00:00;12;96;0;14;0;384
ES0031408318021001RP;01/03/2024 12:15:00;13;94;0;13;0;376
ES0031408318021001RP;01/03/2024 12:30:00;13;101;0;13;0;404
ES0031408318021001RP;01/03/2024 12:45:00;13;106;0;14;0;424
ES0031408318021001RP;01/03/2024 13:00:00;13;100;0;14;0;400
ES0031408318021001RP;01/03/2024 13:15:00;14;98;0;14;0;392
ES0031408318021001RP;01/03/2024 13:30:00;14;95;0;14;0;380
ES0031408318021001RP;01/03/2024 13:45:00;14;96;0;14;0;384
ES0031408318021001RP;01/03/2024 14:00:00;14;97;0;14;0;388
ES0031408318021001RP;01/03/2024 14:15:00;15;95;0;13;0;380
ES0031408318021001RP;01/03/2024 14:30:00;15;95;0;13;0;380
ES0031408318021001RP;01/03/2024 14:45:00;15;91;0;13;0;364
ES0031408318021001RP;01/03/2024 15:00:00;15;89;0;14;0;356
ES0031408318021001RP;01/03/2024 15:15:00;16;86;0;13;0;344
ES0031408318021001RP;01/03/2024 15:30:00;16;87;0;13;0;348
ES0031408318021001RP;01/03/2024 15:45:00;16;89;0;11;0;356
ES0031408318021001RP;01/03/2024 16:00:00;16;91;0;13;0;364
ES0031408318021001RP;01/03/2024 16:15:00;17;87;0;11;0;348
ES0031408318021001RP;01/03/2024 16:30:00;17;87;0;12;0;348
ES0031408318021001RP;01/03/2024 16:45:00;17;77;0;9;0;308
ES0031408318021001RP;01/03/2024 17:00:00;17;76;0;9;0;304
ES0031408318021001RP;01/03/2024 17:15:00;18;76;0;11;0;304
ES0031408318021001RP;01/03/2024 17:30:00;18;73;0;9;0;292
ES0031408318021001RP;01/03/2024 17:45:00;18;74;0;10;0;296
ES0031408318021001RP;01/03/2024 18:00:00;18;71;0;9;0;284
ES0031408318021001RP;01/03/2024 18:15:00;19;71;0;10;0;284
ES0031408318021001RP;01/03/2024 18:30:00;19;71;0;9;0;284
ES0031408318021001RP;01/03/2024 18:45:00;19;67;0;8;0;268
ES0031408318021001RP;01/03/2024 19:00:00;19;64;0;8;0;256
ES0031408318021001RP;01/03/2024 19:15:00;20;62;0;8;0;248
ES0031408318021001RP;01/03/2024 19:30:00;20;62;0;7;0;248
ES0031408318021001RP;01/03/2024 19:45:00;20;61;0;8;0;244
ES0031408318021001RP;01/03/2024 20:00:00;20;59;0;8;0;236
ES0031408318021001RP;01/03/2024 20:15:00;21;52;0;6;0;208
ES0031408318021001RP;01/03/2024 20:30:00;21;50;0;7;0;200
ES0031408318021001RP;01/03/2024 20:45:00;21;49;0;6;0;196
ES0031408318021001RP;01/03/2024 21:00:00;21;50;0;7;0;200
ES0031408318021001RP;01/03/2024 21:15:00;22;44;0;6;0;176
ES0031408318021001RP;01/03/2024 21:30:00;22;34;0;6;0;136
ES0031408318021001RP;01/03/2024 21:45:00;22;31;0;6;0;124
ES0031408318021001RP;01/03/2024 22:00:00;22;29;0;5;0;116
ES0031408318021001RP;01/03/2024 22:15:00;23;27;0;7;0;108
ES0031408318021001RP;01/03/2024 22:30:00;23;25;0;7;0;100
ES0031408318021001RP;01/03/2024 22:45:00;23;27;0;8;0;108
ES0031408318021001RP;01/03/2024 23:00:00;23;26;0;7;0;104
ES0031408318021001RP;01/03/2024 23:15:00;24;26;0;7;0;104
ES0031408318021001RP;01/03/2024 23:30:00;24;25;0;6;0;100
ES0031408318021001RP;01/03/2024 23:45:00;24;25;0;7;0;100
ES0031408318021001RP;02/03/2024 00:00:00;24;24;0;6;0;96
ES0031408318021001RP;02/03/2024 00:15:00;1;25;0;6;0;100
ES0031408318021001RP;02/03/2024 00:30:00;1;24;0;6;0;96
ES0031408318021001RP;02/03/2024 00:45:00;1;25;0;6;0;100
ES0031408318021001RP;02/03/2024 01:00:00;1;25;0;7;0;100
ES0031408318021001RP;02/03/2024 01:15:00;2;26;0;7;0;104
ES0031408318021001RP;02/03/2024 01:30:00;2;25;0;7;0;100
ES0031408318021001RP;02/03/2024 01:45:00;2;24;0;5;0;96
ES0031408318021001RP;02/03/2024 02:00:00;2;24;0;7;0;96
ES0031408318021001RP;02/03/2024 02:15:00;3;25;0;6;0;100
ES0031408318021001RP;02/03/2024 02:30:00;3;25;0;7;0;100
ES0031408318021001RP;02/03/2024 02:45:00;3;25;0;7;0;100
ES0031408318021001RP;02/03/2024 03:00:00;3;25;0;7;0;100
ES0031408318021001RP;02/03/2024 03:15:00;4;24;0;7;0;96
ES0031408318021001RP;02/03/2024 03:30:00;4;25;0;7;0;100
ES0031408318021001RP;02/03/2024 03:45:00;4;24;0;6;0;96
ES0031408318021001RP;02/03/2024 04:00:00;4;25;0;7;0;100
ES0031408318021001RP;02/03/2024 04:15:00;5;25;0;7;0;100
ES0031408318021001RP;02/03/2024 04:30:00;5;25;0;7;0;100
ES0031408318021001RP;02/03/2024 04:45:00;5;24;0;7;0;96
ES0031408318021001RP;02/03/2024 05:00:00;5;24;0;7;0;96
ES0031408318021001RP;02/03/2024 05:15:00;6;24;0;6;0;96
ES0031408318021001RP;02/03/2024 05:30:00;6;24;0;6;0;96
ES0031408318021001RP;02/03/2024 05:45:00;6;24;0;6;0;96
ES0031408318021001RP;02/03/2024 06:00:00;6;24;0;6;0;96
ES0031408318021001RP;02/03/2024 06:15:00;7;24;0;6;0;96
ES0031408318021001RP;02/03/2024 06:30:00;7;24;0;6;0;96
ES0031408318021001RP;02/03/2024 06:45:00;7;24;0;6;0;96
ES0031408318021001RP;02/03/2024 07:00:00;7;26;0;7;0;104
ES0031408318021001RP;02/03/2024 07:15:00;8;24;0;7;0;96
ES0031408318021001RP;02/03/2024 07:30:00;8;24;0;7;0;96
ES0031408318021001RP;02/03/2024 07:45:00;8;23;0;5;0;92
ES0031408318021001RP;02/03/2024 08:00:00;8;23;0;6;0;92
ES0031408318021001RP;02/03/2024 08:15:00;9;24;0;6;0;96
ES0031408318021001RP;02/03/2024 08:30:00;9;23;0;6;0;92
ES0031408318021001RP;02/03/2024 08:45:00;9;25;0;6;0;100
ES0031408318021001RP;02/03/2024 09:00:00;9;25;0;6;0;100
ES0031408318021001RP;02/03/2024 09:15:00;10;25;0;7;0;100
ES0031408318021001RP;02/03/2024 09:30:00;10;24;0;6;0;96
ES0031408318021001RP;02/03/2024 09:45:00;10;26;0;6;0;104
ES0031408318021001RP;02/03/2024 10:00:00;10;26;0;7;0;104
ES0031408318021001RP;02/03/2024 10:15:00;11;38;0;7;0;152
ES0031408318021001RP;02/03/2024 10:30:00;11;38;0;5;0;152
ES0031408318021001RP;02/03/2024 10:45:00;11;38;0;6;0;152
ES0031408318021001RP;02/03/2024 11:00:00;11;39;0;6;0;156
ES0031408318021001RP;02/03/2024 11:15:00;12;39;0;5;0;156
ES0031408318021001RP;02/03/2024 11:30:00;12;40;0;6;0;160
ES0031408318021001RP;02/03/2024 11:45:00;12;39;0;5;0;156
ES0031408318021001RP;02/03/2024 12:00:00;12;40;0;6;0;160
ES0031408318021001RP;02/03/2024 12:15:00;13;39;0;6;0;156
ES0031408318021001RP;02/03/2024 12:30:00;13;40;0;5;0;160
ES0031408318021001RP;02/03/2024 12:45:00;13;41;0;7;0;164
ES0031408318021001RP;02/03/2024 13:00:00;13;40;0;6;0;160
ES0031408318021001RP;02/03/2024 13:15:00;14;41;0;7;0;164
ES0031408318021001RP;02/03/2024 13:30:00;14;40;0;6;0;160
ES0031408318021001RP;02/03/2024 13:45:00;14;42;0;6;0;168
ES0031408318021001RP;02/03/2024 14:00:00;14;42;0;6;0;168
ES0031408318021001RP;02/03/2024 14:15:00;15;42;0;6;0;168
ES0031408318021001RP;02/03/2024 14:30:00;15;41;0;6;0;164
ES0031408318021001RP;02/03/2024 14:45:00;15;40;0;6;0;160
ES0031408318021001RP;02/03/2024 15:00:00;15;40;0;6;0;160
ES0031408318021001RP;02/03/2024 15:15:00;16;40;0;6;0;160
ES0031408318021001RP;02/03/2024 15:30:00;16;40;0;5;0;160
ES0031408318021001RP;02/03/2024 15:45:00;16;40;0;6;0;160
ES0031408318021001RP;02/03/2024 16:00:00;16;40;0;5;0;160
ES0031408318021001RP;02/03/2024 16:15:00;17;41;0;8;0;164
ES0031408318021001RP;02/03/2024 16:30:00;17;40;0;6;0;160
ES0031408318021001RP;02/03/2024 16:45:00;17;41;0;6;0;164
ES0031408318021001RP;02/03/2024 17:00:00;17;42;0;7;0;168
ES0031408318021001RP;02/03/2024 17:15:00;18;42;0;6;0;168
ES0031408318021001RP;02/03/2024 17:30:00;18;43;0;7;0;172
ES0031408318021001RP;02/03/2024 17:45:00;18;44;0;7;0;176
ES0031408318021001RP;02/03/2024 18:00:00;18;44;0;7;0;176
ES0031408318021001RP;02/03/2024 18:15:00;19;44;0;6;0;176
ES0031408318021001RP;02/03/2024 18:30:00;19;44;0;5;0;176
ES0031408318021001RP;02/03/2024 18:45:00;19;45;0;6;0;180
ES0031408318021001RP;02/03/2024 19:00:00;19;45;0;7;0;180
ES0031408318021001RP;02/03/2024 19:15:00;20;44;0;6;0;176
ES0031408318021001RP;02/03/2024 19:30:00;20;44;0;7;0;176
ES0031408318021001RP;02/03/2024 19:45:00;20;44;0;7;0;176
ES0031408318021001RP;02/03/2024 20:00:00;20;43;0;6;0;172
ES0031408318021001RP;02/03/2024 20:15:00;21;43;0;6;0;172
ES0031408318021001RP;02/03/2024 20:30:00;21;44;0;5;0;176
ES0031408318021001RP;02/03/2024 20:45:00;21;44;0;6;0;176
ES0031408318021001RP;02/03/2024 21:00:00;21;43;0;6;0;172
ES0031408318021001RP;02/03/2024 21:15:00;22;43;0;6;0;172
ES0031408318021001RP;02/03/2024 21:30:00;22;42;0;6;0;168
ES0031408318021001RP;02/03/2024 21:45:00;22;43;0;7;0;172
ES0031408318021001RP;02/03/2024 22:00:00;22;43;0;7;0;172
ES0031408318021001RP;02/03/2024 22:15:00;23;42;0;7;0;168
ES0031408318021001RP;02/03/2024 22:30:00;23;42;0;6;0;168
ES0031408318021001RP;02/03/2024 22:45:00;23;42;0;6;0;168
ES0031408318021001RP;02/03/2024 23:00:00;23;41;0;6;0;164
ES0031408318021001RP;02/03/2024 23:15:00;24;41;0;6;0;164
ES0031408318021001RP;02/03/2024 23:30:00;24;42;0;6;0;168
ES0031408318021001RP;02/03/2024 23:45:00;24;41;0;7;0;164
ES0031408318021001RP;03/03/2024 00:00:00;24;40;0;6;0;160
ES0031408318021001RP;03/03/2024 00:15:00;1;37;0;5;0;148
ES0031408318021001RP;03/03/2024 00:30:00;1;39;0;6;0;156
ES0031408318021001RP;03/03/2024 00:45:00;1;39;0;6;0;156
ES0031408318021001RP;03/03/2024 01:00:00;1;38;0;6;0;152
ES0031408318021001RP;03/03/2024 01:15:00;2;37;0;6;0;148
ES0031408318021001RP;03/03/2024 01:30:00;2;26;0;7;0;104
ES0031408318021001RP;03/03/2024 01:45:00;2;25;0;6;0;100
ES0031408318021001RP;03/03/2024 02:00:00;2;25;0;7;0;100
ES0031408318021001RP;03/03/2024 02:15:00;3;24;0;6;0;96
ES0031408318021001RP;03/03/2024 02:30:00;3;25;0;7;0;100
ES0031408318021001RP;03/03/2024 02:45:00;3;25;0;6;0;100
ES0031408318021001RP;03/03/2024 03:00:00;3;25;0;7;0;100
ES0031408318021001RP;03/03/2024 03:15:00;4;25;0;6;0;100
ES0031408318021001RP;03/03/2024 03:30:00;4;26;0;6;0;104
ES0031408318021001RP;03/03/2024 03:45:00;4;25;0;7;0;100
ES0031408318021001RP;03/03/2024 04:00:00;4;25;0;6;0;100
ES0031408318021001RP;03/03/2024 04:15:00;5;25;0;6;0;100
ES0031408318021001RP;03/03/2024 04:30:00;5;24;0;5;0;96
ES0031408318021001RP;03/03/2024 04:45:00;5;25;0;7;0;100
ES0031408318021001RP;03/03/2024 05:00:00;5;25;0;6;0;100
ES0031408318021001RP;03/03/2024 05:15:00;6;25;0;7;0;100
ES0031408318021001RP;03/03/2024 05:30:00;6;25;0;7;0;100
ES0031408318021001RP;03/03/2024 05:45:00;6;24;0;6;0;96
ES0031408318021001RP;03/03/2024 06:00:00;6;25;0;6;0;100
ES0031408318021001RP;03/03/2024 06:15:00;7;25;0;5;0;100
ES0031408318021001RP;03/03/2024 06:30:00;7;25;0;6;0;100
ES0031408318021001RP;03/03/2024 06:45:00;7;25;0;7;0;100
ES0031408318021001RP;03/03/2024 07:00:00;7;25;0;5;0;100
ES0031408318021001RP;03/03/2024 07:15:00;8;24;0;6;0;96
ES0031408318021001RP;03/03/2024 07:30:00;8;25;0;6;0;100
ES0031408318021001RP;03/03/2024 07:45:00;8;24;0;6;0;96
ES0031408318021001RP;03/03/2024 08:00:00;8;24;0;6;0;96
ES0031408318021001RP;03/03/2024 08:15:00;9;25;0;5;0;100
ES0031408318021001RP;03/03/2024 08:30:00;9;24;0;6;0;96
ES0031408318021001RP;03/03/2024 08:45:00;9;26;0;7;0;104
ES0031408318021001RP;03/03/2024 09:00:00;9;24;0;6;0;96
ES0031408318021001RP;03/03/2024 09:15:00;10;25;0;6;0;100
ES0031408318021001RP;03/03/2024 09:30:00;10;25;0;6;0;100
ES0031408318021001RP;03/03/2024 09:45:00;10;27;0;6;0;108
ES0031408318021001RP;03/03/2024 10:00:00;10;27;0;6;0;108
ES0031408318021001RP;03/03/2024 10:15:00;11;36;0;5;0;144
ES0031408318021001RP;03/03/2024 10:30:00;11;40;0;6;0;160
ES0031408318021001RP;03/03/2024 10:45:00;11;39;0;5;0;156
ES0031408318021001RP;03/03/2024 11:00:00;11;40;0;6;0;160
ES0031408318021001RP;03/03/2024 11:15:00;12;39;0;6;0;156
ES0031408318021001RP;03/03/2024 11:30:00;12;40;0;5;0;160
ES0031408318021001RP;03/03/2024 11:45:00;12;41;0;7;0;164
ES0031408318021001RP;03/03/2024 12:00:00;12;40;0;6;0;160
ES0031408318021001RP;03/03/2024 12:15:00;13;40;0;5;0;160
ES0031408318021001RP;03/03/2024 12:30:00;13;41;0;6;0;164
ES0031408318021001RP;03/03/2024 12:45:00;13;41;0;6;0;164
ES0031408318021001RP;03/03/2024 13:00:00;13;40;0;6;0;160
ES0031408318021001RP;03/03/2024 13:15:00;14;40;0;6;0;160
ES0031408318021001RP;03/03/2024 13:30:00;14;41;0;6;0;164
ES0031408318021001RP;03/03/2024 13:45:00;14;41;0;6;0;164
ES0031408318021001RP;03/03/2024 14:00:00;14;41;0;6;0;164
ES0031408318021001RP;03/03/2024 14:15:00;15;41;0;7;0;164
ES0031408318021001RP;03/03/2024 14:30:00;15;41;0;6;0;164
ES0031408318021001RP;03/03/2024 14:45:00;15;41;0;6;0;164
ES0031408318021001RP;03/03/2024 15:00:00;15;41;0;6;0;164
ES0031408318021001RP;03/03/2024 15:15:00;16;41;0;6;0;164
ES0031408318021001RP;03/03/2024 15:30:00;16;41;0;6;0;164
ES0031408318021001RP;03/03/2024 15:45:00;16;41;0;6;0;164
ES0031408318021001RP;03/03/2024 16:00:00;16;41;0;5;0;164
ES0031408318021001RP;03/03/2024 16:15:00;17;41;0;6;0;164
ES0031408318021001RP;03/03/2024 16:30:00;17;43;0;7;0;172
ES0031408318021001RP;03/03/2024 16:45:00;17;41;0;6;0;164
ES0031408318021001RP;03/03/2024 17:00:00;17;41;0;6;0;164
ES0031408318021001RP;03/03/2024 17:15:00;18;42;0;6;0;168
ES0031408318021001RP;03/03/2024 17:30:00;18;43;0;7;0;172
ES0031408318021001RP;03/03/2024 17:45:00;18;42;0;6;0;168
ES0031408318021001RP;03/03/2024 18:00:00;18;42;0;6;0;168
ES0031408318021001RP;03/03/2024 18:15:00;19;44;0;6;0;176
ES0031408318021001RP;03/03/2024 18:30:00;19;43;0;5;0;172
ES0031408318021001RP;03/03/2024 18:45:00;19;45;0;6;0;180
ES0031408318021001RP;03/03/2024 19:00:00;19;43;0;6;0;172
ES0031408318021001RP;03/03/2024 19:15:00;20;45;0;6;0;180
ES0031408318021001RP;03/03/2024 19:30:00;20;44;0;6;0;176
ES0031408318021001RP;03/03/2024 19:45:00;20;44;0;6;0;176
ES0031408318021001RP;03/03/2024 20:00:00;20;44;0;6;0;176
ES0031408318021001RP;03/03/2024 20:15:00;21;44;0;5;0;176
ES0031408318021001RP;03/03/2024 20:30:00;21;44;0;7;0;176
ES0031408318021001RP;03/03/2024 20:45:00;21;43;0;5;0;172
ES0031408318021001RP;03/03/2024 21:00:00;21;42;0;6;0;168
ES0031408318021001RP;03/03/2024 21:15:00;22;42;0;6;0;168
ES0031408318021001RP;03/03/2024 21:30:00;22;43;0;5;0;172
ES0031408318021001RP;03/03/2024 21:45:00;22;42;0;6;0;168
ES0031408318021001RP;03/03/2024 22:00:00;22;41;0;5;0;164
ES0031408318021001RP;03/03/2024 22:15:00;23;42;0;6;0;168
ES0031408318021001RP;03/03/2024 22:30:00;23;41;0;5;0;164
ES0031408318021001RP;03/03/2024 22:45:00;23;41;0;7;0;164
ES0031408318021001RP;03/03/2024 23:00:00;23;42;0;6;0;168
ES0031408318021001RP;03/03/2024 23:15:00;24;40;0;6;0;160
ES0031408318021001RP;03/03/2024 23:30:00;24;40;0;6;0;160
ES0031408318021001RP;03/03/2024 23:45:00;24;40;0;6;0;160
ES0031408318021001RP;04/03/2024 00:00:00;24;40;0;6;0;160
ES0031408318021001RP;04/03/2024 00:15:00;1;38;0;5;0;152
ES0031408318021001RP;04/03/2024 00:30:00;1;38;0;6;0;152
ES0031408318021001RP;04/03/2024 00:45:00;1;38;0;5;0;152
ES0031408318021001RP;04/03/2024 01:00:00;1;36;0;5;0;144
ES0031408318021001RP;04/03/2024 01:15:00;2;36;0;5;0;144
ES0031408318021001RP;04/03/2024 01:30:00;2;26;0;6;0;104
ES0031408318021001RP;04/03/2024 01:45:00;2;24;0;6;0;96
ES0031408318021001RP;04/03/2024 02:00:00;2;24;0;5;0;96
ES0031408318021001RP;04/03/2024 02:15:00;3;24;0;7;0;96
ES0031408318021001RP;04/03/2024 02:30:00;3;24;0;6;0;96
ES0031408318021001RP;04/03/2024 02:45:00;3;24;0;6;0;96
ES0031408318021001RP;04/03/2024 03:00:00;3;24;0;6;0;96
ES0031408318021001RP;04/03/2024 03:15:00;4;24;0;6;0;96
ES0031408318021001RP;04/03/2024 03:30:00;4;24;0;6;0;96
ES0031408318021001RP;04/03/2024 03:45:00;4;25;0;6;0;100
ES0031408318021001RP;04/03/2024 04:00:00;4;25;0;5;0;100
ES0031408318021001RP;04/03/2024 04:15:00;5;24;0;6;0;96
ES0031408318021001RP;04/03/2024 04:30:00;5;24;0;6;0;96
ES0031408318021001RP;04/03/2024 04:45:00;5;25;0;6;0;100
ES0031408318021001RP;04/03/2024 05:00:00;5;25;0;6;0;100
ES0031408318021001RP;04/03/2024 05:15:00;6;26;0;6;0;104
ES0031408318021001RP;04/03/2024 05:30:00;6;26;0;6;0;104
ES0031408318021001RP;04/03/2024 05:45:00;6;27;0;6;0;108
ES0031408318021001RP;04/03/2024 06:00:00;6;31;0;6;0;124
ES0031408318021001RP;04/03/2024 06:15:00;7;37;0;7;0;148
ES0031408318021001RP;04/03/2024 06:30:00;7;40;0;8;0;160
ES0031408318021001RP;04/03/2024 06:45:00;7;38;0;9;0;152
ES0031408318021001RP;04/03/2024 07:00:00;7;42;0;8;0;168
ES0031408318021001RP;04/03/2024 07:15:00;8;59;0;10;0;236
ES0031408318021001RP;04/03/2024 07:30:00;8;62;0;11;0;248
ES0031408318021001RP;04/03/2024 07:45:00;8;63;0;11;0;252
ES0031408318021001RP;04/03/2024 08:00:00;8;66;0;10;0;264
ES0031408318021001RP;04/03/2024 08:15:00;9;73;0;10;0;292
ES0031408318021001RP;04/03/2024 08:30:00;9;83;0;10;0;332
ES0031408318021001RP;04/03/2024 08:45:00;9;90;0;12;0;360
ES0031408318021001RP;04/03/2024 09:00:00;9;92;0;13;0;368
ES0031408318021001RP;04/03/2024 09:15:00;10;92;0;14;0;368
ES0031408318021001RP;04/03/2024 09:30:00;10;91;0;13;0;364
ES0031408318021001RP;04/03/2024 09:45:00;10;95;0;13;0;380
ES0031408318021001RP;04/03/2024 10:00:00;10;99;0;13;0;396
ES0031408318021001RP;04/03/2024 10:15:00;11;100;0;13;0;400
ES0031408318021001RP;04/03/2024 10:30:00;11;101;0;14;0;404
ES0031408318021001RP;04/03/2024 10:45:00;11;102;0;13;0;408
ES0031408318021001RP;04/03/2024 11:00:00;11;106;0;13;0;424
ES0031408318021001RP;04/03/2024 11:15:00;12;111;0;15;0;444
ES0031408318021001RP;04/03/2024 11:30:00;12;113;0;15;0;452
ES0031408318021001RP;04/03/2024 11:45:00;12;105;0;14;0;420
ES0031408318021001RP;04/03/2024 12:00:00;12;100;0;14;0;400
ES0031408318021001RP;04/03/2024 12:15:00;13;100;0;13;0;400
ES0031408318021001RP;04/03/2024 12:30:00;13;100;0;14;0;400
