CUPS;Fecha y hora de la medida;Periodo;Medida de la magnitud Activa Entrante (neta);Medida de la magnitud activa saliente (neta);Medida de la magnitud Reactiva Inductiva;Medida de la magnitud Reactiva Capacitiva;Potencia maxima demandada
ES0031408318021001RP; 01/03/2024 10:00:00;10;352;0;52;0;352
ES0031408318021001RP; 01/03/2024 11:00:00;11;383;0;55;0;383
ES0031408318021001RP; 01/03/2024 12:00:00;12;424;0;57;0;424
ES0031408318021001RP; 01/03/2024 13:00:00;13;401;0;54;0;401
ES0031408318021001RP; 01/03/2024 14:00:00;14;386;0;56;0;386
ES0031408318021001RP; 01/03/2024 15:00:00;15;370;0;53;0;370
ES0031408318021001RP; 01/03/2024 16:00:00;16;353;0;50;0;353
ES0031408318021001RP; 01/03/2024 17:00:00;17;327;0;41;0;327
ES0031408318021001RP; 01/03/2024 18:00:00;18;294;0;39;0;294
ES0031408318021001RP; 01/03/2024 19:00:00;19;273;0;35;0;273
ES0031408318021001RP; 01/03/2024 20:00:00;20;244;0;31;0;244
ES0031408318021001RP; 01/03/2024 21:00:00;21;201;0;26;0;201
ES0031408318021001RP; 01/03/2024 22:00:00;22;138;0;23;0;138
ES0031408318021001RP; 01/03/2024 23:00:00;23;105;0;29;0;105
ES0031408318021001RP; 01/03/2024 24:00:00;24;100;0;26;0;100
ES0031408318021001RP; 02/03/2024 01:00:00;1;99;0;25;0;99
ES0031408318021001RP; 02/03/2024 02:00:00;2;99;0;26;0;99
ES0031408318021001RP; 02/03/2024 03:00:00;3;100;0;27;0;100
ES0031408318021001RP; 02/03/2024 04:00:00;4;98;0;27;0;98
ES0031408318021001RP; 02/03/2024 05:00:00;5;98;0;28;0;98
ES0031408318021001RP; 02/03/2024 06:00:00;6;96;0;24;0;96
ES0031408318021001RP; 02/03/2024 07:00:00;7;98;0;25;0;98
ES0031408318021001RP; 02/03/2024 08:00:00;8;94;0;25;0;94
ES0031408318021001RP; 02/03/2024 09:00:00;9;97;0;24;0;97
ES0031408318021001RP; 02/03/2024 10:00:00;10;101;0;26;0;101
ES0031408318021001RP; 02/03/2024 11:00:00;11;153;0;24;0;153
ES0031408318021001RP; 02/03/2024 12:00:00;12;158;0;22;0;158
ES0031408318021001RP; 02/03/2024 13:00:00;13;160;0;24;0;160
ES0031408318021001RP; 02/03/2024 14:00:00;14;165;0;25;0;165
ES0031408318021001RP; 02/03/2024 15:00:00;15;163;0;24;0;163
ES0031408318021001RP; 02/03/2024 16:00:00;16;160;0;22;0;160
ES0031408318021001RP; 02/03/2024 17:00:00;17;164;0;27;0;164
ES0031408318021001RP; 02/03/2024 18:00:00;18;173;0;27;0;173
ES0031408318021001RP; 02/03/2024 19:00:00;19;178;0;24;0;178
ES0031408318021001RP; 02/03/2024 20:00:00;20;175;0;26;0;175
ES0031408318021001RP; 02/03/2024 21:00:00;21;174;0;23;0;174
ES0031408318021001RP; 02/03/2024 22:00:00;22;171;0;26;0;171
ES0031408318021001RP; 02/03/2024 23:00:00;23;167;0;25;0;167
ES0031408318021001RP; 02/03/2024 24:00:00;24;164;0;25;0;164
ES0031408318021001RP; 03/03/2024 01:00:00;1;153;0;23;0;153
ES0031408318021001RP; 03/03/2024 02:00:00;2;113;0;26;0;113
ES0031408318021001RP; 03/03/2024 03:00:00;3;99;0;26;0;99
ES0031408318021001RP; 03/03/2024 04:00:00;4;101;0;25;0;101
ES0031408318021001RP; 03/03/2024 05:00:00;5;99;0;24;0;99
ES0031408318021001RP; 03/03/2024 06:00:00;6;99;0;26;0;99
ES0031408318021001RP; 03/03/2024 07:00:00;7;100;0;23;0;100
ES0031408318021001RP; 03/03/2024 08:00:00;8;97;0;24;0;97
ES0031408318021001RP; 03/03/2024 09:00:00;9;99;0;24;0;99
ES0031408318021001RP; 03/03/2024 10:00:00;10;104;0;24;0;104
ES0031408318021001RP; 03/03/2024 11:00:00;11;155;0;22;0;155
ES0031408318021001RP; 03/03/2024 12:00:00;12;160;0;24;0;160
ES0031408318021001RP; 03/03/2024 13:00:00;13;162;0;23;0;162
ES0031408318021001RP; 03/03/2024 14:00:00;14;163;0;24;0;163
ES0031408318021001RP; 03/03/2024 15:00:00;15;164;0;25;0;164
ES0031408318021001RP; 03/03/2024 16:00:00;16;164;0;23;0;164
ES0031408318021001RP; 03/03/2024 17:00:00;17;166;0;25;0;166
ES0031408318021001RP; 03/03/2024 18:00:00;18;169;0;25;0;169
ES0031408318021001RP; 03/03/2024 19:00:00;19;175;0;23;0;175
ES0031408318021001RP; 03/03/2024 20:00:00;20;177;0;24;0;177
ES0031408318021001RP; 03/03/2024 21:00:00;21;173;0;23;0;173
ES0031408318021001RP; 03/03/2024 22:00:00;22;168;0;22;0;168
ES0031408318021001RP; 03/03/2024 23:00:00;23;166;0;24;0;166
ES0031408318021001RP; 03/03/2024 24:00:00;24;160;0;24;0;160
ES0031408318021001RP; 04/03/2024 01:00:00;1;150;0;21;0;150
ES0031408318021001RP; 04/03/2024 02:00:00;2;110;0;22;0;110
ES0031408318021001RP; 04/03/2024 03:00:00;3;96;0;25;0;96
ES0031408318021001RP; 04/03/2024 04:00:00;4;98;0;23;0;98
ES0031408318021001RP; 04/03/2024 05:00:00;5;98;0;24;0;98
ES0031408318021001RP; 04/03/2024 06:00:00;6;110;0;24;0;110
ES0031408318021001RP; 04/03/2024 07:00:00;7;157;0;32;0;157
ES0031408318021001RP; 04/03/2024 08:00:00;8;250;0;42;0;250
ES0031408318021001RP; 04/03/2024 09:00:00;9;338;0;45;0;338
ES0031408318021001RP; 04/03/2024 10:00:00;10;377;0;53;0;377
ES0031408318021001RP; 04/03/2024 11:00:00;11;409;0;53;0;409
ES0031408318021001RP; 04/03/2024 12:00:00;12;429;0;58;0;429
ES0031408318021001RP; 04/03/2024 13:00:00;13;404;0;54;0;404
ES0031408318021001RP; 04/03/2024 14:00:00;14;396;0;60;0;396
ES0031408318021001RP; 04/03/2024 15:00:00;15;401;0;58;0;401
ES0031408318021001RP; 04/03/2024 16:00:00;16;412;0;53;0;412
ES0031408318021001RP; 04/03/2024 17:00:00;17;397;0;45;0;397
ES0031408318021001RP; 04/03/2024 18:00:00;18;335;0;39;0;335
ES0031408318021001RP; 04/03/2024 19:00:00;19;316;0;36;0;316
ES0031408318021001RP; 04/03/2024 20:00:00;20;286;0;34;0;286
ES0031408318021001RP; 04/03/2024 21:00:00;21;240;0;33;0;240
ES0031408318021001RP; 04/03/2024 22:00:00;22;201;0;30;0;201
ES0031408318021001RP; 04/03/2024 23:00:00;23;183;0;30;0;183
ES0031408318021001RP; 04/03/2024 24:00:00;24;169;0;25;0;169
ES0031408318021001RP; 05/03/2024 01:00:00;1;160;0;25;0;160
ES0031408318021001RP; 05/03/2024 02:00:00;2;132;0;29;0;132
ES0031408318021001RP; 05/03/2024 03:00:00;3;108;0;27;0;108
ES0031408318021001RP; 05/03/2024 04:00:00;4;105;0;27;0;105
ES0031408318021001RP; 05/03/2024 05:00:00;5;102;0;27;0;102
ES0031408318021001RP; 05/03/2024 06:00:00;6;101;0;24;0;101
ES0031408318021001RP; 05/03/2024 07:00:00;7;149;0;34;0;149
ES0031408318021001RP; 05/03/2024 08:00:00;8;241;0;37;0;241
ES0031408318021001RP; 05/03/2024 09:00:00;9;298;0;40;0;298
ES0031408318021001RP; 05/03/2024 10:00:00;10;354;0;44;0;354
ES0031408318021001RP; 05/03/2024 11:00:00;11;398;0;50;0;398
ES0031408318021001RP; 05/03/2024 12:00:00;12;432;0;58;0;432
ES0031408318021001RP; 05/03/2024 13:00:00;13;413;0;57;0;413
ES0031408318021001RP; 05/03/2024 14:00:00;14;421;0;55;0;421
ES0031408318021001RP; 05/03/2024 15:00:00;15;412;0;53;0;412
ES0031408318021001RP; 05/03/2024 16:00:00;16;416;0;54;0;416
ES0031408318021001RP; 05/03/2024 17:00:00;17;385;0;46;0;385
ES0031408318021001RP; 05/03/2024 18:00:00;18;346;0;37;0;346
ES0031408318021001RP; 05/03/2024 19:00:00;19;320;0;38;0;320
ES0031408318021001RP; 05/03/2024 20:00:00;20;276;0;30;0;276
ES0031408318021001RP; 05/03/2024 21:00:00;21;238;0;27;0;238
ES0031408318021001RP; 05/03/2024 22:00:00;22;201;0;24;0;201
ES0031408318021001RP; 05/03/2024 23:00:00;23;183;0;27;0;183
ES0031408318021001RP; 05/03/2024 24:00:00;24;172;0;24;0;172
ES0031408318021001RP; 06/03/2024 01:00:00;1;155;0;25;0;155
ES0031408318021001RP; 06/03/2024 02:00:00;2;126;0;28;0;126
ES0031408318021001RP; 06/03/2024 03:00:00;3;111;0;27;0;111
ES0031408318021001RP; 06/03/2024 04:00:00;4;103;0;28;0;103
ES0031408318021001RP; 06/03/2024 05:00:00;5;101;0;28;0;101
ES0031408318021001RP; 06/03/2024 06:00:00;6;105;0;25;0;105
ES0031408318021001RP; 06/03/2024 07:00:00;7;146;0;29;0;146
ES0031408318021001RP; 06/03/2024 08:00:00;8;251;0;36;0;251
ES0031408318021001RP; 06/03/2024 09:00:00;9;304;0;42;0;304
ES0031408318021001RP; 06/03/2024 10:00:00;10;362;0;47;0;362
ES0031408318021001RP; 06/03/2024 11:00:00;11;407;0;49;0;407
ES0031408318021001RP; 06/03/2024 12:00:00;12;417;0;53;0;417
ES0031408318021001RP; 06/03/2024 13:00:00;13;409;0;55;0;409
ES0031408318021001RP; 06/03/2024 14:00:00;14;415;0;53;0;415
ES0031408318021001RP; 06/03/2024 15:00:00;15;395;0;56;0;395
ES0031408318021001RP; 06/03/2024 16:00:00;16;418;0;54;0;418
ES0031408318021001RP; 06/03/2024 17:00:00;17;419;0;54;0;419
ES0031408318021001RP; 06/03/2024 18:00:00;18;357;0;43;0;357
ES0031408318021001RP; 06/03/2024 19:00:00;19;324;0;38;0;324
ES0031408318021001RP; 06/03/2024 20:00:00;20;275;0;28;0;275
ES0031408318021001RP; 06/03/2024 21:00:00;21;236;0;27;0;236
ES0031408318021001RP; 06/03/2024 22:00:00;22;190;0;22;0;190
ES0031408318021001RP; 06/03/2024 23:00:00;23;172;0;26;0;172
ES0031408318021001RP; 06/03/2024 24:00:00;24;177;0;22;0;177
ES0031408318021001RP; 07/03/2024 01:00:00;1;159;0;22;0;159
ES0031408318021001RP; 07/03/2024 02:00:00;2;120;0;27;0;120
ES0031408318021001RP; 07/03/2024 03:00:00;3;105;0;27;0;105
ES0031408318021001RP; 07/03/2024 04:00:00;4;103;0;27;0;103
ES0031408318021001RP; 07/03/2024 05:00:00;5;99;0;26;0;99
ES0031408318021001RP; 07/03/2024 06:00:00;6;105;0;26;0;105
ES0031408318021001RP; 07/03/2024 07:00:00;7;146;0;32;0;146
ES0031408318021001RP; 07/03/2024 08:00:00;8;250;0;38;0;250
ES0031408318021001RP; 07/03/2024 09:00:00;9;310;0;38;0;310
ES0031408318021001RP; 07/03/2024 10:00:00;10;377;0;47;0;377
ES0031408318021001RP; 07/03/2024 11:00:00;11;398;0;51;0;398
ES0031408318021001RP; 07/03/2024 12:00:00;12;434;0;53;0;434
ES0031408318021001RP; 07/03/2024 13:00:00;13;416;0;53;0;416
ES0031408318021001RP; 07/03/2024 14:00:00;14;417;0;56;0;417
ES0031408318021001RP; 07/03/2024 15:00:00;15;412;0;59;0;412
ES0031408318021001RP; 07/03/2024 16:00:00;16;420;0;52;0;420
ES0031408318021001RP; 07/03/2024 17:00:00;17;419;0;54;0;419
ES0031408318021001RP; 07/03/2024 18:00:00;18;376;0;45;0;376
ES0031408318021001RP; 07/03/2024 19:00:00;19;329;0;38;0;329
ES0031408318021001RP; 07/03/2024 20:00:00;20;281;0;32;0;281
ES0031408318021001RP; 07/03/2024 21:00:00;21;240;0;31;0;240
ES0031408318021001RP; 07/03/2024 22:00:00;22;198;0;26;0;198
ES0031408318021001RP; 07/03/2024 23:00:00;23;176;0;28;0;176
ES0031408318021001RP; 07/03/2024 24:00:00;24;169;0;26;0;169
ES0031408318021001RP; 08/03/2024 01:00:00;1;154;0;25;0;154
ES0031408318021001RP; 08/03/2024 02:00:00;2;115;0;27;0;115
ES0031408318021001RP; 08/03/2024 03:00:00;3;103;0;28;0;103
ES0031408318021001RP; 08/03/2024 04:00:00;4;101;0;29;0;101
ES0031408318021001RP; 08/03/2024 05:00:00;5;102;0;26;0;102
ES0031408318021001RP; 08/03/2024 06:00:00;6;105;0;26;0;105
ES0031408318021001RP; 08/03/2024 07:00:00;7;146;0;33;0;146
ES0031408318021001RP; 08/03/2024 08:00:00;8;236;0;40;0;236
ES0031408318021001RP; 08/03/2024 09:00:00;9;298;0;39;0;298
ES0031408318021001RP; 08/03/2024 10:00:00;10;333;0;46;0;333
ES0031408318021001RP; 08/03/2024 11:00:00;11;365;0;47;0;365
ES0031408318021001RP; 08/03/2024 12:00:00;12;399;0;48;0;399
ES0031408318021001RP; 08/03/2024 13:00:00;13;375;0;51;0;375
ES0031408318021001RP; 08/03/2024 14:00:00;14;374;0;52;0;374
ES0031408318021001RP; 08/03/2024 15:00:00;15;349;0;50;0;349
ES0031408318021001RP; 08/03/2024 16:00:00;16;355;0;51;0;355
ES0031408318021001RP; 08/03/2024 17:00:00;17;323;0;39;0;323
ES0031408318021001RP; 08/03/2024 18:00:00;18;283;0;34;0;283
ES0031408318021001RP; 08/03/2024 19:00:00;19;263;0;36;0;263
ES0031408318021001RP; 08/03/2024 20:00:00;20;240;0;28;0;240
ES0031408318021001RP; 08/03/2024 21:00:00;21;216;0;27;0;216
ES0031408318021001RP; 08/03/2024 22:00:00;22;186;0;22;0;186
ES0031408318021001RP; 08/03/2024 23:00:00;23;167;0;24;0;167
ES0031408318021001RP; 08/03/2024 24:00:00;24;165;0;24;0;165
ES0031408318021001RP; 09/03/2024 01:00:00;1;150;0;23;0;150
ES0031408318021001RP; 09/03/2024 02:00:00;2;113;0;25;0;113
ES0031408318021001RP; 09/03/2024 03:00:00;3;103;0;29;0;103
ES0031408318021001RP; 09/03/2024 04:00:00;4;98;0;26;0;98
ES0031408318021001RP; 09/03/2024 05:00:00;5;97;0;26;0;97
ES0031408318021001RP; 09/03/2024 06:00:00;6;98;0;27;0;98
ES0031408318021001RP; 09/03/2024 07:00:00;7;99;0;24;0;99
ES0031408318021001RP; 09/03/2024 08:00:00;8;100;0;24;0;100
ES0031408318021001RP; 09/03/2024 09:00:00;9;109;0;23;0;109
ES0031408318021001RP; 09/03/2024 10:00:00;10;123;0;24;0;123
ES0031408318021001RP; 09/03/2024 11:00:00;11;179;0;23;0;179
ES0031408318021001RP; 09/03/2024 12:00:00;12;187;0;22;0;187
ES0031408318021001RP; 09/03/2024 13:00:00;13;191;0;25;0;191
ES0031408318021001RP; 09/03/2024 14:00:00;14;183;0;24;0;183
ES0031408318021001RP; 09/03/2024 15:00:00;15;172;0;24;0;172
ES0031408318021001RP; 09/03/2024 16:00:00;16;167;0;24;0;167
ES0031408318021001RP; 09/03/2024 17:00:00;17;171;0;25;0;171
ES0031408318021001RP; 09/03/2024 18:00:00;18;171;0;23;0;171
ES0031408318021001RP; 09/03/2024 19:00:00;19;179;0;26;0;179
ES0031408318021001RP; 09/03/2024 20:00:00;20;176;0;24;0;176
ES0031408318021001RP; 09/03/2024 21:00:00;21;174;0;24;0;174
ES0031408318021001RP; 09/03/2024 22:00:00;22;169;0;23;0;169
ES0031408318021001RP; 09/03/2024 23:00:00;23;170;0;23;0;170
ES0031408318021001RP; 09/03/2024 24:00:00;24;166;0;23;0;166
ES0031408318021001RP; 10/03/2024 01:00:00;1;155;0;23;0;155
ES0031408318021001RP; 10/03/2024 02:00:00;2;115;0;26;0;115
ES0031408318021001RP; 10/03/2024 03:00:00;3;99;0;26;0;99
ES0031408318021001RP; 10/03/2024 04:00:00;4;100;0;26;0;100
ES0031408318021001RP; 10/03/2024 05:00:00;5;99;0;26;0;99
ES0031408318021001RP; 10/03/2024 06:00:00;6;98;0;26;0;98
ES0031408318021001RP; 10/03/2024 07:00:00;7;97;0;24;0;97
ES0031408318021001RP; 10/03/2024 08:00:00;8;94;0;23;0;94
ES0031408318021001RP; 10/03/2024 09:00:00;9;95;0;23;0;95
ES0031408318021001RP; 10/03/2024 10:00:00;10;99;0;23;0;99
ES0031408318021001RP; 10/03/2024 11:00:00;11;153;0;24;0;153
ES0031408318021001RP; 10/03/2024 12:00:00;12;156;0;22;0;156
ES0031408318021001RP; 10/03/2024 13:00:00;13;160;0;24;0;160
ES0031408318021001RP; 10/03/2024 14:00:00;14;160;0;25;0;160
ES0031408318021001RP; 10/03/2024 15:00:00;15;162;0;24;0;162
ES0031408318021001RP; 10/03/2024 16:00:00;16;165;0;25;0;165
ES0031408318021001RP; 10/03/2024 17:00:00;17;171;0;26;0;171
ES0031408318021001RP; 10/03/2024 18:00:00;18;172;0;26;0;172
ES0031408318021001RP; 10/03/2024 19:00:00;19;177;0;23;0;177
ES0031408318021001RP; 10/03/2024 20:00:00;20;177;0;25;0;177
ES0031408318021001RP; 10/03/2024 21:00:00;21;171;0;24;0;171
ES0031408318021001RP; 10/03/2024 22:00:00;22;170;0;25;0;170
ES0031408318021001RP; 10/03/2024 23:00:00;23;178;0;31;0;178
ES0031408318021001RP; 10/03/2024 24:00:00;24;180;0;31;0;180
ES0031408318021001RP; 11/03/2024 01:00:00;1;168;0;29;0;168
ES0031408318021001RP; 11/03/2024 02:00:00;2;130;0;33;0;130
ES0031408318021001RP; 11/03/2024 03:00:00;3;114;0;30;0;114
ES0031408318021001RP; 11/03/2024 04:00:00;4;117;0;30;0;117
ES0031408318021001RP; 11/03/2024 05:00:00;5;113;0;30;0;113
ES0031408318021001RP; 11/03/2024 06:00:00;6;114;0;24;0;114
ES0031408318021001RP; 11/03/2024 07:00:00;7;158;0;32;0;158
ES0031408318021001RP; 11/03/2024 08:00:00;8;236;0;37;0;236
ES0031408318021001RP; 11/03/2024 09:00:00;9;271;0;41;0;271
ES0031408318021001RP; 11/03/2024 10:00:00;10;306;0;42;0;306
ES0031408318021001RP; 11/03/2024 11:00:00;11;338;0;48;0;338
ES0031408318021001RP; 11/03/2024 12:00:00;12;367;0;48;0;367
ES0031408318021001RP; 11/03/2024 13:00:00;13;343;0;45;0;343
ES0031408318021001RP; 11/03/2024 14:00:00;14;361;0;49;0;361
ES0031408318021001RP; 11/03/2024 15:00:00;15;369;0;50;0;369
ES0031408318021001RP; 11/03/2024 16:00:00;16;365;0;47;0;365
ES0031408318021001RP; 11/03/2024 17:00:00;17;320;0;40;0;320
ES0031408318021001RP; 11/03/2024 18:00:00;18;308;0;36;0;308
ES0031408318021001RP; 11/03/2024 19:00:00;19;275;0;33;0;275
ES0031408318021001RP; 11/03/2024 20:00:00;20;258;0;35;0;258
ES0031408318021001RP; 11/03/2024 21:00:00;21;229;0;34;0;229
ES0031408318021001RP; 11/03/2024 22:00:00;22;195;0;29;0;195
ES0031408318021001RP; 11/03/2024 23:00:00;23;178;0;31;0;178
ES0031408318021001RP; 11/03/2024 24:00:00;24;168;0;27;0;168
ES0031408318021001RP; 12/03/2024 01:00:00;1;157;0;25;0;157
ES0031408318021001RP; 12/03/2024 02:00:00;2;122;0;26;0;122
ES0031408318021001RP; 12/03/2024 03:00:00;3;103;0;25;0;103
ES0031408318021001RP; 12/03/2024 04:00:00;4;104;0;25;0;104
ES0031408318021001RP; 12/03/2024 05:00:00;5;99;0;24;0;99
ES0031408318021001RP; 12/03/2024 06:00:00;6;103;0;26;0;103
ES0031408318021001RP; 12/03/2024 07:00:00;7;149;0;31;0;149
ES0031408318021001RP; 12/03/2024 08:00:00;8;232;0;36;0;232
ES0031408318021001RP; 12/03/2024 09:00:00;9;273;0;42;0;273
ES0031408318021001RP; 12/03/2024 10:00:00;10;317;0;46;0;317
ES0031408318021001RP; 12/03/2024 11:00:00;11;351;0;49;0;351
ES0031408318021001RP; 12/03/2024 12:00:00;12;382;0;47;0;382
ES0031408318021001RP; 12/03/2024 13:00:00;13;371;0;53;0;371
ES0031408318021001RP; 12/03/2024 14:00:00;14;367;0;44;0;367
ES0031408318021001RP; 12/03/2024 15:00:00;15;365;0;48;0;365
ES0031408318021001RP; 12/03/2024 16:00:00;16;384;0;47;0;384
ES0031408318021001RP; 12/03/2024 17:00:00;17;337;0;42;0;337
ES0031408318021001RP; 12/03/2024 18:00:00;18;308;0;34;0;308
ES0031408318021001RP; 12/03/2024 19:00:00;19;284;0;32;0;284
ES0031408318021001RP; 12/03/2024 20:00:00;20;256;0;30;0;256
ES0031408318021001RP; 12/03/2024 21:00:00;21;224;0;27;0;224
ES0031408318021001RP; 12/03/2024 22:00:00;22;195;0;25;0;195
ES0031408318021001RP; 12/03/2024 23:00:00;23;178;0;25;0;178
ES0031408318021001RP; 12/03/2024 24:00:00;24;172;0;26;0;172
ES0031408318021001RP; 13/03/2024 01:00:00;1;156;0;26;0;156
ES0031408318021001RP; 13/03/2024 02:00:00;2;127;0;30;0;127
ES0031408318021001RP; 13/03/2024 03:00:00;3;112;0;28;0;112
ES0031408318021001RP; 13/03/2024 04:00:00;4;105;0;29;0;105
ES0031408318021001RP; 13/03/2024 05:00:00;5;104;0;24;0;104
ES0031408318021001RP; 13/03/2024 06:00:00;6;106;0;25;0;106
ES0031408318021001RP; 13/03/2024 07:00:00;7;143;0;28;0;143
ES0031408318021001RP; 13/03/2024 08:00:00;8;237;0;37;0;237
ES0031408318021001RP; 13/03/2024 09:00:00;9;273;0;39;0;273
ES0031408318021001RP; 13/03/2024 10:00:00;10;346;0;49;0;346
ES0031408318021001RP; 13/03/2024 11:00:00;11;370;0;44;0;370
ES0031408318021001RP; 13/03/2024 12:00:00;12;403;0;50;0;403
ES0031408318021001RP; 13/03/2024 13:00:00;13;374;0;48;0;374
ES0031408318021001RP; 13/03/2024 14:00:00;14;389;0;47;0;389
ES0031408318021001RP; 13/03/2024 15:00:00;15;378;0;48;0;378
ES0031408318021001RP; 13/03/2024 16:00:00;16;390;0;48;0;390
ES0031408318021001RP; 13/03/2024 17:00:00;17;357;0;42;0;357
ES0031408318021001RP; 13/03/2024 18:00:00;18;315;0;39;0;315
ES0031408318021001RP; 13/03/2024 19:00:00;19;277;0;36;0;277
ES0031408318021001RP; 13/03/2024 20:00:00;20;257;0;36;0;257
ES0031408318021001RP; 13/03/2024 21:00:00;21;230;0;32;0;230
ES0031408318021001RP; 13/03/2024 22:00:00;22;193;0;30;0;193
ES0031408318021001RP; 13/03/2024 23:00:00;23;172;0;26;0;172
ES0031408318021001RP; 13/03/2024 24:00:00;24;173;0;26;0;173
ES0031408318021001RP; 14/03/2024 01:00:00;1;162;0;27;0;162
ES0031408318021001RP; 14/03/2024 02:00:00;2;119;0;29;0;119
ES0031408318021001RP; 14/03/2024 03:00:00;3;103;0;28;0;103
ES0031408318021001RP; 14/03/2024 04:00:00;4;99;0;26;0;99
ES0031408318021001RP; 14/03/2024 05:00:00;5;101;0;27;0;101
ES0031408318021001RP; 14/03/2024 06:00:00;6;104;0;25;0;104
ES0031408318021001RP; 14/03/2024 07:00:00;7;148;0;32;0;148
ES0031408318021001RP; 14/03/2024 08:00:00;8;237;0;40;0;237
ES0031408318021001RP; 14/03/2024 09:00:00;9;294;0;43;0;294
ES0031408318021001RP; 14/03/2024 10:00:00;10;349;0;44;0;349
ES0031408318021001RP; 14/03/2024 11:00:00;11;381;0;54;0;381
ES0031408318021001RP; 14/03/2024 12:00:00;12;411;0;59;0;411
ES0031408318021001RP; 14/03/2024 13:00:00;13;388;0;52;0;388
ES0031408318021001RP; 14/03/2024 14:00:00;14;393;0;50;0;393
ES0031408318021001RP; 14/03/2024 15:00:00;15;391;0;51;0;391
ES0031408318021001RP; 14/03/2024 16:00:00;16;413;0;52;0;413
ES0031408318021001RP; 14/03/2024 17:00:00;17;357;0;42;0;357
ES0031408318021001RP; 14/03/2024 18:00:00;18;322;0;32;0;322
ES0031408318021001RP; 14/03/2024 19:00:00;19;292;0;32;0;292
ES0031408318021001RP; 14/03/2024 20:00:00;20;262;0;28;0;262
ES0031408318021001RP; 14/03/2024 21:00:00;21;221;0;27;0;221
ES0031408318021001RP; 14/03/2024 22:00:00;22;190;0;22;0;190
ES0031408318021001RP; 14/03/2024 23:00:00;23;176;0;24;0;176
ES0031408318021001RP; 14/03/2024 24:00:00;24;167;0;25;0;167
ES0031408318021001RP; 15/03/2024 01:00:00;1;153;0;24;0;153
ES0031408318021001RP; 15/03/2024 02:00:00;2;116;0;29;0;116
ES0031408318021001RP; 15/03/2024 03:00:00;3;101;0;29;0;101
ES0031408318021001RP; 15/03/2024 04:00:00;4;100;0;26;0;100
ES0031408318021001RP; 15/03/2024 05:00:00;5;99;0;25;0;99
ES0031408318021001RP; 15/03/2024 06:00:00;6;100;0;25;0;100
ES0031408318021001RP; 15/03/2024 07:00:00;7;145;0;34;0;145
ES0031408318021001RP; 15/03/2024 08:00:00;8;225;0;41;0;225
ES0031408318021001RP; 15/03/2024 09:00:00;9;278;0;39;0;278
ES0031408318021001RP; 15/03/2024 10:00:00;10;331;0;45;0;331
ES0031408318021001RP; 15/03/2024 11:00:00;11;353;0;46;0;353
ES0031408318021001RP; 15/03/2024 12:00:00;12;391;0;51;0;391
ES0031408318021001RP; 15/03/2024 13:00:00;13;360;0;50;0;360
ES0031408318021001RP; 15/03/2024 14:00:00;14;348;0;50;0;348
ES0031408318021001RP; 15/03/2024 15:00:00;15;368;0;48;0;368
ES0031408318021001RP; 15/03/2024 16:00:00;16;357;0;44;0;357
ES0031408318021001RP; 15/03/2024 17:00:00;17;322;0;33;0;322
ES0031408318021001RP; 15/03/2024 18:00:00;18;276;0;30;0;276
ES0031408318021001RP; 15/03/2024 19:00:00;19;259;0;29;0;259
ES0031408318021001RP; 15/03/2024 20:00:00;20;242;0;32;0;242
ES0031408318021001RP; 15/03/2024 21:00:00;21;216;0;30;0;216
ES0031408318021001RP; 15/03/2024 22:00:00;22;190;0;25;0;190
ES0031408318021001RP; 15/03/2024 23:00:00;23;173;0;24;0;173
ES0031408318021001RP; 15/03/2024 24:00:00;24;167;0;27;0;167
ES0031408318021001RP; 16/03/2024 01:00:00;1;155;0;25;0;155
ES0031408318021001RP; 16/03/2024 02:00:00;2;116;0;25;0;116
ES0031408318021001RP; 16/03/2024 03:00:00;3;102;0;25;0;102
ES0031408318021001RP; 16/03/2024 04:00:00;4;100;0;24;0;100
ES0031408318021001RP; 16/03/2024 05:00:00;5;98;0;24;0;98
ES0031408318021001RP; 16/03/2024 06:00:00;6;101;0;26;0;101
ES0031408318021001RP; 16/03/2024 07:00:00;7;99;0;26;0;99
ES0031408318021001RP; 16/03/2024 08:00:00;8;97;0;25;0;97
ES0031408318021001RP; 16/03/2024 09:00:00;9;99;0;24;0;99
ES0031408318021001RP; 16/03/2024 10:00:00;10;104;0;24;0;104
ES0031408318021001RP; 16/03/2024 11:00:00;11;157;0;25;0;157
ES0031408318021001RP; 16/03/2024 12:00:00;12;166;0;25;0;166
ES0031408318021001RP; 16/03/2024 13:00:00;13;169;0;25;0;169
ES0031408318021001RP; 16/03/2024 14:00:00;14;173;0;22;0;173
ES0031408318021001RP; 16/03/2024 15:00:00;15;174;0;25;0;174
ES0031408318021001RP; 16/03/2024 16:00:00;16;172;0;26;0;172
ES0031408318021001RP; 16/03/2024 17:00:00;17;174;0;25;0;174
ES0031408318021001RP; 16/03/2024 18:00:00;18;173;0;23;0;173
ES0031408318021001RP; 16/03/2024 19:00:00;19;173;0;24;0;173
ES0031408318021001RP; 16/03/2024 20:00:00;20;181;0;23;0;181
ES0031408318021001RP; 16/03/2024 21:00:00;21;181;0;26;0;181
ES0031408318021001RP; 16/03/2024 22:00:00;22;173;0;26;0;173
ES0031408318021001RP; 16/03/2024 23:00:00;23;171;0;24;0;171
ES0031408318021001RP; 16/03/2024 24:00:00;24;165;0;24;0;165
